1,BEN6250CHR_625_20260506_091543.oao,08:50:26,46.604,20.897,190.8
2,BEN6250CHR_625_20260506_091543.oao,08:59:04,52.610,18.511,192.0
3,BEN6250CHR_625_20260506_091543.oao,09:05:00,44.599,21.836,188.1
4,BEN6250CHR_625_20260506_091543.oao,09:11:54,45.498,21.405,190.3
1,REA6170RAF_617_20260506_095407.oao,08:57:11,33.104,29.419,189.0
2,REA6170RAF_617_20260506_095407.oao,09:01:21,35.045,27.789,188.3
3,REA6170RAF_617_20260506_095407.oao,09:03:58,33.428,29.134,190.8
4,REA6170RAF_617_20260506_095407.oao,09:09:20,35.982,27.065,188.7
5,REA6170RAF_617_20260506_095407.oao,09:12:50,36.373,26.774,190.4
1,REA6480ALI_648_20260506_091403.oao,09:11:47,58.819,16.557,190.9
1,SCH6010PIE_601_20260506_092841.oao,08:50:42,35.443,27.477,190.2
2,SCH6010PIE_601_20260506_092841.oao,08:53:07,34.064,28.589,190.4
3,SCH6010PIE_601_20260506_092841.oao,08:56:28,33.546,29.030,189.6
4,SCH6010PIE_601_20260506_092841.oao,08:59:44,36.533,26.657,188.8
5,SCH6010PIE_601_20260506_092841.oao,09:03:13,34.485,28.240,188.6
6,SCH6010PIE_601_20260506_092841.oao,09:06:15,37.674,25.850,190.3
7,SCH6010PIE_601_20260506_092841.oao,09:09:52,34.599,28.147,190.1
1,WIL6310DAV_631_20260506_091135.oao,08:52:17,40.423,24.092,189.7
2,WIL6310DAV_631_20260506_091135.oao,08:57:43,41.322,23.568,189.8
3,WIL6310DAV_631_20260506_091135.oao,09:02:21,41.176,23.652,189.3
4,WIL6310DAV_631_20260506_091135.oao,09:10:53,39.596,24.595,191.4
