1,BEL-62_0_20250923_000000.gpx,11:31:01,23.289,41.817,192.2
2,BEL-62_0_20250923_000000.gpx,11:39:23,21.575,45.138,191.6
3,BEL-62_0_20250923_000000.gpx,11:49:10,22.857,42.606,191.8
4,BEL-62_0_20250923_000000.gpx,12:05:15,21.548,45.195,191.5
5,BEL-62_0_20250923_000000.gpx,12:13:47,24.042,40.506,191.7
6,BEL-62_0_20250923_000000.gpx,12:22:00,23.551,41.351,191.2
7,BEL-62_0_20250923_000000.gpx,12:31:54,22.128,44.010,191.4
8,BEL-62_0_20250923_000000.gpx,12:42:05,24.005,40.569,191.9
9,BEL-62_0_20250923_000000.gpx,12:48:33,22.268,43.735,191.9
1,BEL-999_0_20250923_000000.oao,12:39:57,28.773,33.847,192.7
2,BEL-999_0_20250923_000000.oao,12:57:07,29.582,32.921,190.9
1,CZE-109_0_20250923_000000.SBP,11:48:15,25.298,38.497,190.6
2,CZE-109_0_20250923_000000.SBP,12:08:09,23.532,41.385,191.4
3,CZE-109_0_20250923_000000.SBP,12:26:13,23.051,42.248,191.7
1,FRA-25_0_20250923_000000.oao,11:40:43,29.276,33.265,191.0
2,FRA-25_0_20250923_000000.oao,12:18:14,28.021,34.755,192.4
3,FRA-25_0_20250923_000000.oao,12:35:25,27.759,35.083,191.5
4,FRA-25_0_20250923_000000.oao,12:53:44,26.284,37.052,191.2
1,FRA-81_0_20250923_000000.SBN,11:34:19,23.431,41.563,191.9
2,FRA-81_0_20250923_000000.SBN,11:53:41,23.394,41.628,192.3
3,FRA-81_0_20250923_000000.SBN,12:15:33,24.211,40.224,192.2
4,FRA-81_0_20250923_000000.SBN,12:29:43,22.069,44.128,192.1
1,FRA-91_0_20250923_000000.oao,11:34:31,21.143,46.060,191.8
2,FRA-91_0_20250923_000000.oao,11:41:13,21.325,45.668,191.6
3,FRA-91_0_20250923_000000.oao,11:48:30,22.871,42.580,191.1
4,FRA-91_0_20250923_000000.oao,11:56:10,20.446,47.632,190.5
5,FRA-91_0_20250923_000000.oao,12:14:04,23.525,41.398,191.4
6,FRA-91_0_20250923_000000.oao,12:23:33,21.883,44.502,191.2
7,FRA-91_0_20250923_000000.oao,12:44:52,22.148,43.970,190.7
1,FRA-531_0_20250923_000000.gpx,11:33:13,23.268,41.853,192.0
2,FRA-531_0_20250923_000000.gpx,11:39:55,23.603,41.260,192.3
3,FRA-531_0_20250923_000000.gpx,11:47:28,24.083,40.437,192.0
4,FRA-531_0_20250923_000000.gpx,11:55:07,24.069,40.462,191.6
5,FRA-531_0_20250923_000000.gpx,12:03:42,25.087,38.820,191.9
6,FRA-531_0_20250923_000000.gpx,12:12:33,23.121,42.121,191.8
7,FRA-531_0_20250923_000000.gpx,12:25:53,25.204,38.640,191.8
1,FRA-800_0_20250923_000000.oao,11:37:40,22.955,42.426,191.6
2,FRA-800_0_20250923_000000.oao,11:57:00,23.176,42.020,191.1
3,FRA-800_0_20250923_000000.oao,12:30:02,22.940,42.453,190.7
4,FRA-800_0_20250923_000000.oao,12:50:45,24.719,39.398,190.9
1,FRA-889_0_20250923_000000.gpx,11:46:58,26.285,37.050,190.7
2,FRA-889_0_20250923_000000.gpx,12:20:10,25.499,38.193,190.7
3,FRA-889_0_20250923_000000.gpx,12:39:11,24.850,39.190,190.8
4,FRA-889_0_20250923_000000.gpx,12:57:49,23.658,41.164,189.8
1,FRA-999_0_20250923_000000.gpx,11:31:49,24.485,39.774,191.7
2,FRA-999_0_20250923_000000.gpx,11:45:03,25.508,38.179,191.8
3,FRA-999_0_20250923_000000.gpx,11:53:23,25.807,37.736,190.8
4,FRA-999_0_20250923_000000.gpx,12:05:57,25.456,38.257,192.4
1,POL-200_0_20250923_000000.gpx,11:38:21,28.504,34.166,191.5
2,POL-200_0_20250923_000000.gpx,12:01:50,30.450,31.982,190.9
3,POL-200_0_20250923_000000.gpx,12:37:14,26.808,36.328,189.6
4,POL-200_0_20250923_000000.gpx,12:58:40,29.964,32.502,190.4
1,POR-131_0_20250923_000000.gpx,11:33:49,28.510,34.159,191.9
2,POR-131_0_20250923_000000.gpx,11:51:55,27.594,35.292,190.6
3,POR-131_0_20250923_000000.gpx,12:09:03,26.639,36.558,191.3
4,POR-131_0_20250923_000000.gpx,12:28:24,26.516,36.727,190.0
5,POR-131_0_20250923_000000.gpx,12:46:30,26.854,36.265,189.8
1,SUI-204_0_20250923_000000.oao,11:32:45,25.250,38.569,192.1
2,SUI-204_0_20250923_000000.oao,11:50:21,25.324,38.456,191.6
3,SUI-204_0_20250923_000000.oao,12:06:22,24.310,40.061,191.7
4,SUI-204_0_20250923_000000.oao,12:14:39,24.969,39.002,192.1
5,SUI-204_0_20250923_000000.oao,12:27:35,24.091,40.424,192.1
6,SUI-204_0_20250923_000000.oao,12:43:11,27.119,35.911,191.3
7,SUI-204_0_20250923_000000.oao,12:56:34,25.824,37.712,191.2
1,USA-55_0_20250923_000000.oao,11:45:29,21.777,44.719,190.9
2,USA-55_0_20250923_000000.oao,11:48:06,22.631,43.032,191.0
3,USA-55_0_20250923_000000.oao,11:54:23,21.656,44.970,191.7
4,USA-55_0_20250923_000000.oao,12:02:56,23.041,42.267,190.8
5,USA-55_0_20250923_000000.oao,12:35:34,23.079,42.198,190.3
6,USA-55_0_20250923_000000.oao,12:45:01,19.954,48.806,191.3
1,FRA-51_0_20250923_000000.gpx,11:50:10,33.702,28.897,192.6
1,FRA-192_0_20250923_000000.oao,11:36:41,23.197,41.982,192.3
2,FRA-192_0_20250923_000000.oao,11:47:46,23.289,41.816,191.5
3,FRA-192_0_20250923_000000.oao,11:56:25,21.685,44.909,191.3
4,FRA-192_0_20250923_000000.oao,12:03:16,23.323,41.756,191.9
5,FRA-192_0_20250923_000000.oao,12:14:13,23.994,40.587,191.7
6,FRA-192_0_20250923_000000.oao,12:21:01,22.561,43.165,192.2
7,FRA-192_0_20250923_000000.oao,12:39:46,22.642,43.012,191.8
8,FRA-192_0_20250923_000000.oao,12:47:17,22.545,43.196,191.8
9,FRA-192_0_20250923_000000.oao,13:01:22,22.144,43.978,191.3
