1,FRA-53-wing_0_20260910_000000.oao,09:10:49,37.216,26.168,192.6
2,FRA-53-wing_0_20260910_000000.oao,09:15:48,36.790,26.471,190.7
3,FRA-53-wing_0_20260910_000000.oao,09:21:59,39.269,24.800,195.8
4,FRA-53-wing_0_20260910_000000.oao,09:33:55,38.355,25.391,190.4
5,FRA-53-wing_0_20260910_000000.oao,09:41:43,38.395,25.365,190.4
6,FRA-53-wing_0_20260910_000000.oao,10:19:41,38.579,25.243,189.9
7,FRA-53-wing_0_20260910_000000.oao,10:28:06,39.765,24.490,191.1
8,FRA-53-wing_0_20260910_000000.oao,10:32:18,38.506,25.292,191.1
9,FRA-53-wing_0_20260910_000000.oao,10:44:17,38.596,25.232,190.5
10,FRA-53-wing_0_20260910_000000.oao,10:51:33,45.454,21.425,191.8
11,FRA-53-wing_0_20260910_000000.oao,11:51:00,48.783,19.963,190.6
1,FRA-192-foil_0_20260910_000000.sbp,09:08:38,29.085,33.483,191.2
2,FRA-192-foil_0_20260910_000000.sbp,09:12:00,28.867,33.736,190.6
3,FRA-192-foil_0_20260910_000000.sbp,09:15:11,29.300,33.238,191.2
4,FRA-192-foil_0_20260910_000000.sbp,09:28:52,29.428,33.093,191.1
5,FRA-192-foil_0_20260910_000000.sbp,09:35:40,29.864,32.610,190.4
6,FRA-192-foil_0_20260910_000000.sbp,09:41:06,28.766,33.855,189.5
7,FRA-192-foil_0_20260910_000000.sbp,09:59:35,27.363,35.591,189.3
8,FRA-192-foil_0_20260910_000000.sbp,10:05:46,27.874,34.938,191.3
9,FRA-192-foil_0_20260910_000000.sbp,10:29:21,30.463,31.969,192.4
10,FRA-192-foil_0_20260910_000000.sbp,10:37:43,27.700,35.158,191.7
11,FRA-192-foil_0_20260910_000000.sbp,10:42:20,30.342,32.096,189.2
12,FRA-192-foil_0_20260910_000000.sbp,10:45:30,31.880,30.548,190.5
1,FRA-1095-foil_0_20260910_000000.oao,09:17:17,44.977,21.652,185.5
2,FRA-1095-foil_0_20260910_000000.oao,09:22:33,37.786,25.773,191.2
3,FRA-1095-foil_0_20260910_000000.oao,10:34:29,38.268,25.448,194.9
4,FRA-1095-foil_0_20260910_000000.oao,10:39:49,34.447,28.271,189.2
5,FRA-1095-foil_0_20260910_000000.oao,10:44:07,38.555,25.259,191.8
6,FRA-1095-foil_0_20260910_000000.oao,10:52:50,42.227,23.063,191.9
7,FRA-1095-foil_0_20260910_000000.oao,10:58:25,39.497,24.657,190.7
8,FRA-1095-foil_0_20260910_000000.oao,11:05:09,37.375,26.057,192.8
9,FRA-1095-foil_0_20260910_000000.oao,11:15:27,34.446,28.272,191.7
1,ITA-140-foil_0_20260910_000000.oao,09:17:27,29.999,32.464,190.5
2,ITA-140-foil_0_20260910_000000.oao,09:20:19,29.512,32.999,190.3
3,ITA-140-foil_0_20260910_000000.oao,09:23:30,28.546,34.116,190.3
4,ITA-140-foil_0_20260910_000000.oao,09:58:34,28.772,33.847,190.5
5,ITA-140-foil_0_20260910_000000.oao,10:03:06,29.044,33.530,189.8
6,ITA-140-foil_0_20260910_000000.oao,10:05:24,26.778,36.367,190.3
7,ITA-140-foil_0_20260910_000000.oao,10:33:15,28.689,33.945,191.5
8,ITA-140-foil_0_20260910_000000.oao,10:37:25,29.091,33.476,191.7
9,ITA-140-foil_0_20260910_000000.oao,10:40:00,27.582,35.309,190.6
10,ITA-140-foil_0_20260910_000000.oao,10:44:39,30.523,31.906,190.8
11,ITA-140-foil_0_20260910_000000.oao,11:18:53,30.011,32.450,191.3
1,ITA-160-foil_0_20260910_000000.sbp,09:05:12,28.418,34.270,191.8
2,ITA-160-foil_0_20260910_000000.sbp,09:08:00,28.278,34.439,191.2
3,ITA-160-foil_0_20260910_000000.sbp,09:33:15,28.230,34.498,189.6
4,ITA-160-foil_0_20260910_000000.sbp,09:36:49,29.020,33.558,190.1
5,ITA-160-foil_0_20260910_000000.sbp,09:41:28,28.209,34.523,189.3
6,ITA-160-foil_0_20260910_000000.sbp,09:45:01,27.623,35.256,189.3
7,ITA-160-foil_0_20260910_000000.sbp,10:15:39,28.056,34.711,189.6
8,ITA-160-foil_0_20260910_000000.sbp,10:19:11,27.636,35.239,190.1
9,ITA-160-foil_0_20260910_000000.sbp,10:23:03,27.941,34.855,189.4
10,ITA-160-foil_0_20260910_000000.sbp,10:58:56,32.012,30.422,191.6
11,ITA-160-foil_0_20260910_000000.sbp,11:18:53,29.182,33.372,190.9
1,ITA-223-wing_0_20260910_000000.oao,09:42:25,41.429,23.507,192.0
2,ITA-223-wing_0_20260910_000000.oao,09:55:34,40.933,23.792,187.9
3,ITA-223-wing_0_20260910_000000.oao,10:40:53,41.015,23.744,189.4
4,ITA-223-wing_0_20260910_000000.oao,10:49:01,38.687,25.173,189.2
