1,ALB8040ANT_8040_20250427_092605.oao,12:39:44,29.775,32.708,191.8
2,ALB8040ANT_8040_20250427_092605.oao,12:42:36,29.445,33.074,192.5
3,ALB8040ANT_8040_20250427_092605.oao,12:46:04,28.827,33.783,190.8
4,ALB8040ANT_8040_20250427_092605.oao,12:50:48,28.840,33.768,190.4
5,ALB8040ANT_8040_20250427_092605.oao,12:54:17,27.953,34.840,192.4
6,ALB8040ANT_8040_20250427_092605.oao,12:57:18,28.270,34.449,191.7
7,ALB8040ANT_8040_20250427_092605.oao,13:00:19,27.995,34.788,192.4
8,ALB8040ANT_8040_20250427_092605.oao,13:06:35,28.374,34.323,192.1
9,ALB8040ANT_8040_20250427_092605.oao,13:09:36,28.619,34.029,185.6
10,ALB8040ANT_8040_20250427_092605.oao,13:12:31,27.864,34.951,189.3
11,ALB8040ANT_8040_20250427_092605.oao,13:15:35,29.611,32.889,191.7
12,ALB8040ANT_8040_20250427_092605.oao,13:18:33,27.719,35.134,189.1
13,ALB8040ANT_8040_20250427_092605.oao,13:21:31,28.107,34.648,189.3
14,ALB8040ANT_8040_20250427_092605.oao,13:24:24,29.168,33.388,191.9
15,ALB8040ANT_8040_20250427_092605.oao,13:29:35,29.689,32.802,192.2
1,BOU10350SEB_10350_20250427_092311.oao,12:40:37,30.777,31.643,189.8
2,BOU10350SEB_10350_20250427_092311.oao,12:47:01,30.702,31.720,191.9
3,BOU10350SEB_10350_20250427_092311.oao,12:50:22,30.479,31.952,191.7
4,BOU10350SEB_10350_20250427_092311.oao,12:54:46,29.659,32.835,192.6
5,BOU10350SEB_10350_20250427_092311.oao,12:57:52,30.189,32.259,192.2
6,BOU10350SEB_10350_20250427_092311.oao,13:00:57,30.342,32.096,192.9
7,BOU10350SEB_10350_20250427_092311.oao,13:03:48,29.350,33.181,192.3
8,BOU10350SEB_10350_20250427_092311.oao,13:10:18,30.014,32.447,192.2
9,BOU10350SEB_10350_20250427_092311.oao,13:13:25,29.975,32.489,191.8
10,BOU10350SEB_10350_20250427_092311.oao,13:17:49,29.748,32.737,191.3
11,BOU10350SEB_10350_20250427_092311.oao,13:20:34,30.567,31.860,190.4
12,BOU10350SEB_10350_20250427_092311.oao,13:23:26,30.106,32.348,191.0
13,BOU10350SEB_10350_20250427_092311.oao,13:28:56,30.278,32.164,191.4
14,BOU10350SEB_10350_20250427_092311.oao,13:32:31,29.580,32.923,190.9
1,GEO8610MIC_8610_20250427_130023.oao,12:39:36,35.005,27.820,192.8
2,GEO8610MIC_8610_20250427_130023.oao,12:47:31,34.273,28.415,191.2
3,GEO8610MIC_8610_20250427_130023.oao,12:52:36,33.203,29.330,192.5
4,GEO8610MIC_8610_20250427_130023.oao,12:58:16,33.999,28.644,192.5
1,LEL9350THE_9350_20250427_092655.oao,12:40:21,30.853,31.565,192.0
2,LEL9350THE_9350_20250427_092655.oao,12:44:48,30.131,32.322,189.8
3,LEL9350THE_9350_20250427_092655.oao,12:48:13,29.417,33.105,192.2
4,LEL9350THE_9350_20250427_092655.oao,12:51:25,29.428,33.093,193.0
5,LEL9350THE_9350_20250427_092655.oao,12:55:00,29.413,33.110,192.6
6,LEL9350THE_9350_20250427_092655.oao,12:58:27,28.626,34.020,192.7
7,LEL9350THE_9350_20250427_092655.oao,13:01:23,28.688,33.946,193.0
8,LEL9350THE_9350_20250427_092655.oao,13:08:10,29.132,33.430,193.2
9,LEL9350THE_9350_20250427_092655.oao,13:11:56,30.510,31.920,193.5
10,LEL9350THE_9350_20250427_092655.oao,13:16:16,29.784,32.698,192.6
11,LEL9350THE_9350_20250427_092655.oao,13:19:24,29.502,33.010,192.6
12,LEL9350THE_9350_20250427_092655.oao,13:23:36,29.758,32.726,192.2
13,LEL9350THE_9350_20250427_092655.oao,13:26:56,30.225,32.221,192.8
14,LEL9350THE_9350_20250427_092655.oao,13:30:28,30.169,32.281,193.1
1,LOR8110BRE_8110_20250427_092613.oao,12:38:12,39.578,24.606,193.5
2,LOR8110BRE_8110_20250427_092613.oao,12:41:54,34.073,28.582,191.2
3,LOR8110BRE_8110_20250427_092613.oao,12:47:50,33.635,28.954,192.5
4,LOR8110BRE_8110_20250427_092613.oao,12:51:53,32.147,30.294,192.8
5,LOR8110BRE_8110_20250427_092613.oao,12:56:25,32.699,29.783,194.2
6,LOR8110BRE_8110_20250427_092613.oao,13:01:46,31.470,30.946,192.9
7,LOR8110BRE_8110_20250427_092613.oao,13:10:42,33.392,29.165,193.5
8,LOR8110BRE_8110_20250427_092613.oao,13:16:06,32.099,30.339,193.0
9,LOR8110BRE_8110_20250427_092613.oao,13:19:41,30.030,32.430,192.6
10,LOR8110BRE_8110_20250427_092613.oao,13:23:45,29.959,32.506,192.7
11,LOR8110BRE_8110_20250427_092613.oao,13:27:18,31.222,31.192,192.7
1,WAR8660NIC_8660_20250427_092655.oao,12:31:52,32.452,30.009,193.9
2,WAR8660NIC_8660_20250427_092655.oao,12:40:28,30.067,32.390,189.4
3,WAR8660NIC_8660_20250427_092655.oao,12:45:55,29.559,32.946,190.2
4,WAR8660NIC_8660_20250427_092655.oao,12:49:43,29.720,32.768,191.0
5,WAR8660NIC_8660_20250427_092655.oao,12:53:14,29.723,32.765,191.8
6,WAR8660NIC_8660_20250427_092655.oao,12:56:53,29.898,32.573,193.0
7,WAR8660NIC_8660_20250427_092655.oao,13:00:04,29.788,32.693,193.4
8,WAR8660NIC_8660_20250427_092655.oao,13:02:58,29.352,33.179,193.0
9,WAR8660NIC_8660_20250427_092655.oao,13:06:17,29.828,32.650,193.4
10,WAR8660NIC_8660_20250427_092655.oao,13:10:00,29.317,33.218,191.1
11,WAR8660NIC_8660_20250427_092655.oao,13:13:14,29.751,32.734,193.0
12,WAR8660NIC_8660_20250427_092655.oao,13:16:36,29.101,33.466,192.4
13,WAR8660NIC_8660_20250427_092655.oao,13:19:53,28.515,34.152,192.8
14,WAR8660NIC_8660_20250427_092655.oao,13:23:06,29.101,33.465,192.3
15,WAR8660NIC_8660_20250427_092655.oao,13:26:15,29.347,33.185,192.3
16,WAR8660NIC_8660_20250427_092655.oao,13:29:12,29.020,33.559,192.1
