1,ALA8100BLA_8100_20250502_114617.oao,11:05:17,35.861,27.102, 5.4
2,ALA8100BLA_8100_20250502_114617.oao,11:08:57,36.560,26.585,14.8
3,ALA8100BLA_8100_20250502_114617.oao,11:12:56,33.238,29.241, 9.6
4,ALA8100BLA_8100_20250502_114617.oao,11:16:05,37.130,26.177, 8.7
5,ALA8100BLA_8100_20250502_114617.oao,11:18:44,33.850,28.713, 9.7
6,ALA8100BLA_8100_20250502_114617.oao,11:23:52,37.279,26.071, 8.6
7,ALA8100BLA_8100_20250502_114617.oao,11:28:50,35.873,27.093, 8.7
8,ALA8100BLA_8100_20250502_114617.oao,11:31:43,35.265,27.560, 8.7
9,ALA8100BLA_8100_20250502_114617.oao,11:34:39,33.500,29.013, 8.4
10,ALA8100BLA_8100_20250502_114617.oao,11:37:34,34.418,28.238, 8.6
11,ALA8100BLA_8100_20250502_114617.oao,11:40:32,35.532,27.353, 8.5
12,ALA8100BLA_8100_20250502_114617.oao,11:43:36,34.000,28.586, 9.1
13,ALA8100BLA_8100_20250502_114617.oao,11:46:17,36.428,26.681, 9.8
14,ALA8100BLA_8100_20250502_114617.oao,11:49:23,34.931,27.824, 9.1
15,ALA8100BLA_8100_20250502_114617.oao,11:52:35,37.590,25.856,10.4
16,ALA8100BLA_8100_20250502_114617.oao,11:58:48,36.019,26.984, 9.4
1,ALB8040ANT_8040_20250502_102425.oao,11:01:29,29.724,32.698,12.6
2,ALB8040ANT_8040_20250502_102425.oao,11:04:28,27.952,34.771,11.7
3,ALB8040ANT_8040_20250502_102425.oao,11:08:39,32.517,29.890,10.3
4,ALB8040ANT_8040_20250502_102425.oao,11:27:00,31.777,30.585,11.9
5,ALB8040ANT_8040_20250502_102425.oao,11:31:09,30.477,31.890,11.3
6,ALB8040ANT_8040_20250502_102425.oao,11:36:58,29.080,33.422,11.7
7,ALB8040ANT_8040_20250502_102425.oao,11:40:18,28.506,34.096, 9.4
8,ALB8040ANT_8040_20250502_102425.oao,11:44:02,28.688,33.879, 9.1
9,ALB8040ANT_8040_20250502_102425.oao,11:46:56,28.948,33.575, 8.9
10,ALB8040ANT_8040_20250502_102425.oao,11:58:54,30.946,31.407,12.7
1,BOR7180CED_7180_20250502_101901.oao,11:09:30,31.695,30.665,11.3
2,BOR7180CED_7180_20250502_101901.oao,11:12:46,30.437,31.933, 9.9
3,BOR7180CED_7180_20250502_101901.oao,11:16:00,31.187,31.165,10.4
4,BOR7180CED_7180_20250502_101901.oao,11:23:08,31.724,30.637,11.3
5,BOR7180CED_7180_20250502_101901.oao,11:26:06,30.848,31.507, 8.7
6,BOR7180CED_7180_20250502_101901.oao,11:31:06,31.459,30.895,11.3
