1,BOU630TOM_630_20260502_091723.oao,16:47:56,39.263,24.754,11.2
2,BOU630TOM_630_20260502_091723.oao,16:56:54,39.962,24.321, 9.8
3,BOU630TOM_630_20260502_091723.oao,17:00:12,39.359,24.694, 7.5
4,BOU630TOM_630_20260502_091723.oao,17:03:41,40.928,23.747,10.6
5,BOU630TOM_630_20260502_091723.oao,17:07:17,39.859,24.384, 7.4
6,BOU630TOM_630_20260502_091723.oao,17:11:38,42.212,23.025,10.9
1,GEL633ETH_633_20260502_093219.oao,16:48:04,40.744,23.854, 9.7
2,GEL633ETH_633_20260502_093219.oao,16:53:28,37.007,26.263, 9.2
3,GEL633ETH_633_20260502_093219.oao,16:59:06,35.059,27.723, 8.3
4,GEL633ETH_633_20260502_093219.oao,17:01:57,35.350,27.495, 8.2
5,GEL633ETH_633_20260502_093219.oao,17:05:30,37.237,26.101,10.0
6,GEL633ETH_633_20260502_093219.oao,17:08:44,34.504,28.168, 7.7
7,GEL633ETH_633_20260502_093219.oao,17:13:19,36.899,26.340,12.6
1,LOR872BRE_872_20260502_091913.oao,16:47:30,30.069,32.324,11.1
2,LOR872BRE_872_20260502_091913.oao,16:52:38,32.563,29.847,11.8
3,LOR872BRE_872_20260502_091913.oao,16:58:19,31.377,30.975,10.8
4,LOR872BRE_872_20260502_091913.oao,17:00:57,29.829,32.583, 6.1
5,LOR872BRE_872_20260502_091913.oao,17:03:59,30.845,31.509, 8.5
6,LOR872BRE_872_20260502_091913.oao,17:09:31,31.177,31.174, 7.2
7,LOR872BRE_872_20260502_091913.oao,17:13:50,37.617,25.838,11.5
1,SCH700GAS_700_20260502_091855.oao,16:45:56,41.362,23.498, 9.9
2,SCH700GAS_700_20260502_091855.oao,16:53:37,38.154,25.474, 7.7
3,SCH700GAS_700_20260502_091855.oao,16:59:42,38.127,25.491, 7.4
4,SCH700GAS_700_20260502_091855.oao,17:04:29,37.619,25.836, 8.3
5,SCH700GAS_700_20260502_091855.oao,17:13:30,45.861,21.193,12.2
1,WES705ISA_705_20260502_091825.oao,16:50:58,81.296,11.955,13.0
2,WES705ISA_705_20260502_091825.oao,16:56:00,57.187,16.996,11.3
3,WES705ISA_705_20260502_091825.oao,17:00:35,46.582,20.865, 8.3
4,WES705ISA_705_20260502_091825.oao,17:04:18,47.176,20.602, 8.9
5,WES705ISA_705_20260502_091825.oao,17:08:04,49.861,19.493, 6.6
