1,ALB935ANT_935_20260503_074513.oao,09:11:04,32.168,30.214,239.4
2,ALB935ANT_935_20260503_074513.oao,09:14:22,31.780,30.583,244.3
3,ALB935ANT_935_20260503_074513.oao,09:17:42,32.441,29.960,239.2
4,ALB935ANT_935_20260503_074513.oao,09:22:06,32.100,30.278,244.0
5,ALB935ANT_935_20260503_074513.oao,09:26:54,30.218,32.163,248.2
6,ALB935ANT_935_20260503_074513.oao,09:31:06,29.586,32.851,247.7
7,ALB935ANT_935_20260503_074513.oao,09:35:32,30.935,31.418,251.8
8,ALB935ANT_935_20260503_074513.oao,09:38:50,30.771,31.586,246.0
9,ALB935ANT_935_20260503_074513.oao,09:43:00,29.126,33.369,248.8
10,ALB935ANT_935_20260503_074513.oao,09:47:07,29.944,32.457,250.3
11,ALB935ANT_935_20260503_074513.oao,09:58:06,30.414,31.957,244.8
1,ASM854GUN_854_20260503_074831.oao,09:24:06,31.756,30.606,255.1
2,ASM854GUN_854_20260503_074831.oao,09:36:56,29.575,32.863,255.7
3,ASM854GUN_854_20260503_074831.oao,09:42:33,28.600,33.983,254.3
4,ASM854GUN_854_20260503_074831.oao,09:48:22,29.612,32.822,251.3
5,ASM854GUN_854_20260503_074831.oao,09:53:08,28.515,34.084,254.5
1,BAC833NIL_833_20260503_074913.oao,09:13:09,34.593,28.096,248.0
2,BAC833NIL_833_20260503_074913.oao,09:17:05,32.591,29.822,247.0
3,BAC833NIL_833_20260503_074913.oao,09:21:30,35.226,27.591,247.9
4,BAC833NIL_833_20260503_074913.oao,09:27:20,36.219,26.835,246.4
5,BAC833NIL_833_20260503_074913.oao,09:31:55,33.690,28.849,249.1
6,BAC833NIL_833_20260503_074913.oao,09:36:31,31.362,30.991,253.0
7,BAC833NIL_833_20260503_074913.oao,09:40:51,32.109,30.269,248.1
8,BAC833NIL_833_20260503_074913.oao,09:47:20,32.970,29.479,248.5
9,BAC833NIL_833_20260503_074913.oao,09:52:32,32.228,30.158,245.6
10,BAC833NIL_833_20260503_074913.oao,09:57:22,29.752,32.668,246.6
1,BOR802CHR_802_20260503_074943.oao,09:27:49,35.937,27.045,241.2
2,BOR802CHR_802_20260503_074943.oao,09:47:07,44.275,21.952,244.6
1,BOR838CED_838_20260503_074415.oao,09:15:48,30.735,31.622,248.6
2,BOR838CED_838_20260503_074415.oao,09:32:43,29.770,32.648,250.6
3,BOR838CED_838_20260503_074415.oao,09:52:41,29.552,32.889,246.1
1,BOU630TOM_630_20260503_080338.oao,09:12:12,39.228,24.777,250.3
2,BOU630TOM_630_20260503_080338.oao,09:18:05,38.515,25.235,250.2
3,BOU630TOM_630_20260503_080338.oao,09:28:15,36.618,26.542,252.5
4,BOU630TOM_630_20260503_080338.oao,09:33:33,37.802,25.711,254.4
5,BOU630TOM_630_20260503_080338.oao,09:38:41,36.806,26.406,250.7
6,BOU630TOM_630_20260503_080338.oao,09:43:37,36.154,26.883,249.8
7,BOU630TOM_630_20260503_080338.oao,09:48:58,37.458,25.947,254.3
8,BOU630TOM_630_20260503_080338.oao,09:54:20,38.782,25.061,246.8
9,BOU630TOM_630_20260503_080338.oao,10:00:42,38.966,24.943,241.1
1,BOU978PAS_978_20260503_074437.oao,09:27:27,35.001,27.769,241.1
2,BOU978PAS_978_20260503_074437.oao,09:33:42,32.105,30.273,243.7
3,BOU978PAS_978_20260503_074437.oao,09:38:39,31.856,30.510,243.4
4,BOU978PAS_978_20260503_074437.oao,09:43:07,32.028,30.346,243.2
1,BRU1042JEA_1042_20260503_074539.oao,09:22:12,48.267,20.136,237.3
2,BRU1042JEA_1042_20260503_074539.oao,09:32:37,42.074,23.100,248.3
1,CRO841JIM_841_20260503_074755.oao,09:11:59,32.576,29.836,249.0
2,CRO841JIM_841_20260503_074755.oao,09:17:23,34.343,28.301,239.9
