1,BEL-62_0_20240910_000000.oao,14:27:52,25.524,38.155,190.3
2,BEL-62_0_20240910_000000.oao,14:35:58,26.785,36.359,190.6
3,BEL-62_0_20240910_000000.oao,15:08:22,23.777,40.958,189.7
4,BEL-62_0_20240910_000000.oao,15:15:42,23.641,41.194,190.0
5,BEL-62_0_20240910_000000.oao,15:22:07,23.531,41.387,190.1
6,BEL-62_0_20240910_000000.oao,15:43:04,23.627,41.219,190.8
7,BEL-62_0_20240910_000000.oao,15:58:50,23.267,41.856,189.7
8,BEL-62_0_20240910_000000.oao,16:14:16,22.713,42.876,190.1
1,BEL-250_0_20240910_000000.oao,14:24:10,27.374,35.576,188.1
2,BEL-250_0_20240910_000000.oao,14:28:38,25.523,38.156,189.7
3,BEL-250_0_20240910_000000.oao,14:37:32,24.555,39.661,190.4
4,BEL-250_0_20240910_000000.oao,14:42:59,24.050,40.494,190.6
5,BEL-250_0_20240910_000000.oao,15:07:23,24.248,40.163,188.3
6,BEL-250_0_20240910_000000.oao,15:17:40,23.863,40.810,189.6
7,BEL-250_0_20240910_000000.oao,15:40:13,25.367,38.391,189.4
8,BEL-250_0_20240910_000000.oao,15:59:03,24.570,39.637,190.0
9,BEL-250_0_20240910_000000.oao,16:14:37,24.248,40.163,189.5
10,BEL-250_0_20240910_000000.oao,16:22:18,25.045,38.884,189.5
1,ESP-719_0_20240910_000000.oao,14:25:00,30.829,31.589,191.6
2,ESP-719_0_20240910_000000.oao,14:36:19,27.690,35.170,191.0
3,ESP-719_0_20240910_000000.oao,15:18:24,30.021,32.439,190.8
1,FRA-0_0_20240910_000000.oao,14:34:38,30.599,31.827,190.5
2,FRA-0_0_20240910_000000.oao,14:41:02,32.619,29.856,190.8
1,FRA-6_0_20240910_000000.oao,14:28:27,27.031,36.028,188.7
2,FRA-6_0_20240910_000000.oao,14:40:34,26.199,37.172,190.3
3,FRA-6_0_20240910_000000.oao,14:45:46,24.712,39.409,187.2
4,FRA-6_0_20240910_000000.oao,14:51:39,26.081,37.340,189.3
5,FRA-6_0_20240910_000000.oao,15:07:36,24.622,39.553,189.6
6,FRA-6_0_20240910_000000.oao,15:21:46,25.302,38.489,189.4
7,FRA-6_0_20240910_000000.oao,15:25:32,24.700,39.428,188.2
8,FRA-6_0_20240910_000000.oao,15:40:21,24.835,39.213,189.2
9,FRA-6_0_20240910_000000.oao,15:58:43,25.038,38.895,189.6
10,FRA-6_0_20240910_000000.oao,16:11:11,24.732,39.377,188.2
11,FRA-6_0_20240910_000000.oao,16:19:13,24.473,39.793,189.4
1,FRA-91_0_20240910_000000.oao,14:29:03,26.293,37.040,188.1
2,FRA-91_0_20240910_000000.oao,15:14:50,25.072,38.843,189.2
3,FRA-91_0_20240910_000000.oao,15:22:23,25.265,38.546,188.7
4,FRA-91_0_20240910_000000.oao,15:38:46,23.989,40.596,188.2
5,FRA-91_0_20240910_000000.oao,15:43:31,24.756,39.339,188.1
6,FRA-91_0_20240910_000000.oao,16:11:51,23.718,41.059,189.1
7,FRA-91_0_20240910_000000.oao,16:17:36,23.665,41.152,188.5
1,FRA-192_0_20240910_000000.oao,14:29:50,32.881,29.618,191.7
2,FRA-192_0_20240910_000000.oao,14:38:12,24.606,39.578,189.8
3,FRA-192_0_20240910_000000.oao,14:46:54,25.380,38.372,189.5
4,FRA-192_0_20240910_000000.oao,15:25:19,23.712,41.070,189.2
5,FRA-192_0_20240910_000000.oao,15:30:27,23.132,42.101,190.0
6,FRA-192_0_20240910_000000.oao,15:43:17,23.047,42.256,189.4
7,FRA-192_0_20240910_000000.oao,15:59:11,22.350,43.574,187.7
8,FRA-192_0_20240910_000000.oao,16:15:03,22.200,43.868,189.7
1,FRA-531_0_20240910_000000.oao,14:13:48,28.050,34.719,193.0
2,FRA-531_0_20240910_000000.oao,14:27:31,26.309,37.017,192.2
3,FRA-531_0_20240910_000000.oao,14:32:01,25.785,37.768,190.8
4,FRA-531_0_20240910_000000.oao,14:36:32,25.114,38.778,191.8
5,FRA-531_0_20240910_000000.oao,14:47:10,25.424,38.305,190.7
6,FRA-531_0_20240910_000000.oao,15:09:07,24.618,39.560,190.1
7,FRA-531_0_20240910_000000.oao,15:15:07,24.869,39.161,190.4
8,FRA-531_0_20240910_000000.oao,15:20:43,25.209,38.631,189.9
9,FRA-531_0_20240910_000000.oao,15:39:44,25.453,38.261,190.1
10,FRA-531_0_20240910_000000.oao,15:45:12,26.815,36.318,189.9
1,FRA-816_0_20240910_000000.oao,14:11:13,29.175,33.380,192.8
2,FRA-816_0_20240910_000000.oao,14:26:38,27.222,35.775,187.8
3,FRA-816_0_20240910_000000.oao,14:31:27,27.512,35.397,188.8
4,FRA-816_0_20240910_000000.oao,14:38:36,26.415,36.869,189.6
5,FRA-816_0_20240910_000000.oao,14:48:01,26.816,36.316,189.3
6,FRA-816_0_20240910_000000.oao,15:17:21,26.043,37.395,190.2
7,FRA-816_0_20240910_000000.oao,15:24:40,27.173,35.840,189.5
8,FRA-816_0_20240910_000000.oao,15:39:58,25.939,37.545,189.5
9,FRA-816_0_20240910_000000.oao,15:59:41,25.398,38.344,190.6
10,FRA-816_0_20240910_000000.oao,16:11:41,25.384,38.365,190.3
11,FRA-816_0_20240910_000000.oao,16:18:53,25.772,37.788,190.6
1,GER-32_0_20240910_000000.oao,14:31:50,35.643,27.323,190.8
1,SUI-204_0_20240910_000000.oao,14:40:19,27.894,34.913,190.0
2,SUI-204_0_20240910_000000.oao,15:09:47,27.486,35.432,189.6
3,SUI-204_0_20240910_000000.oao,15:39:19,27.025,36.036,189.8
4,SUI-204_0_20240910_000000.oao,16:00:02,27.847,34.972,190.3
5,SUI-204_0_20240910_000000.oao,16:14:51,26.552,36.677,190.3
1,SWE-52_0_20240910_000000.oao,14:32:24,28.908,33.689,188.5
2,SWE-52_0_20240910_000000.oao,15:23:13,31.762,30.661,188.6
3,SWE-52_0_20240910_000000.oao,15:46:01,28.685,33.950,189.7
4,SWE-52_0_20240910_000000.oao,16:09:07,28.800,33.815,192.8
1,ESP-0_0_20240910_000000.sbp,14:27:05,31.471,30.945,190.3
2,ESP-0_0_20240910_000000.sbp,14:33:06,28.753,33.870,188.1
3,ESP-0_0_20240910_000000.sbp,14:37:49,24.913,39.091,188.9
4,ESP-0_0_20240910_000000.sbp,14:44:51,25.885,37.623,189.0
5,ESP-0_0_20240910_000000.sbp,14:50:53,28.385,34.309,189.6
6,ESP-0_0_20240910_000000.sbp,14:59:09,27.578,35.313,188.5
7,ESP-0_0_20240910_000000.sbp,15:18:46,25.025,38.916,189.3
8,ESP-0_0_20240910_000000.sbp,15:31:05,24.634,39.534,189.8
9,ESP-0_0_20240910_000000.sbp,15:41:12,26.041,37.398,190.0
10,ESP-0_0_20240910_000000.sbp,15:57:41,25.469,38.237,188.8
11,ESP-0_0_20240910_000000.sbp,16:03:57,28.322,34.385,190.6
12,ESP-0_0_20240910_000000.sbp,16:09:31,24.965,39.010,189.4
1,FRA-4_0_20240910_000000.sbp,14:26:26,34.874,27.926,192.0
2,FRA-4_0_20240910_000000.sbp,14:31:53,31.713,30.709,190.1
3,FRA-4_0_20240910_000000.sbp,14:39:17,33.160,29.369,191.5
4,FRA-4_0_20240910_000000.sbp,14:52:22,31.605,30.813,188.9
1,FRA-8_0_20240910_000000.sbp,14:22:11,30.178,32.270,190.0
2,FRA-8_0_20240910_000000.sbp,14:33:20,28.144,34.603,185.8
3,FRA-8_0_20240910_000000.sbp,14:38:53,25.751,37.818,184.6
4,FRA-8_0_20240910_000000.sbp,14:43:40,23.007,42.330,188.3
5,FRA-8_0_20240910_000000.sbp,14:51:01,26.383,36.913,186.8
6,FRA-8_0_20240910_000000.sbp,14:59:41,26.715,36.454,188.2
7,FRA-8_0_20240910_000000.sbp,15:08:42,23.564,41.328,188.8
8,FRA-8_0_20240910_000000.sbp,15:23:02,24.814,39.246,187.2
