1,BEL-62_0_20240911_000000.oao,13:19:01,23.212,41.955,190.3
2,BEL-62_0_20240911_000000.oao,13:31:18,22.327,43.618,190.7
3,BEL-62_0_20240911_000000.oao,13:47:21,23.711,41.073,190.5
4,BEL-62_0_20240911_000000.oao,14:09:44,22.551,43.185,190.9
1,BEL-250_0_20240911_000000.oao,13:12:54,26.640,36.557,192.0
2,BEL-250_0_20240911_000000.oao,13:28:14,24.634,39.533,190.5
3,BEL-250_0_20240911_000000.oao,13:49:44,26.225,37.135,191.4
1,FRA-4_0_20240911_000000.sbp,13:38:30,30.453,31.979,192.4
1,FRA-4_0_20240911_000000.sbp,14:07:47,32.318,30.134,192.2
1,FRA-5_0_20240911_000000.sbp,12:50:38,30.533,31.896,189.5
2,FRA-5_0_20240911_000000.sbp,12:54:51,31.688,30.733,190.4
3,FRA-5_0_20240911_000000.sbp,12:59:19,33.679,28.916,190.2
4,FRA-5_0_20240911_000000.sbp,13:07:30,32.750,29.737,191.6
5,FRA-5_0_20240911_000000.sbp,13:19:53,30.290,32.151,190.2
6,FRA-5_0_20240911_000000.sbp,13:56:59,33.513,29.059,186.1
7,FRA-5_0_20240911_000000.sbp,14:02:16,30.262,32.181,191.3
1,FRA-6_0_20240911_000000.oao,13:10:44,27.166,35.848,191.4
2,FRA-6_0_20240911_000000.oao,13:18:14,24.407,39.901,190.5
3,FRA-6_0_20240911_000000.oao,13:23:37,25.776,37.783,190.8
4,FRA-6_0_20240911_000000.oao,13:30:34,24.093,40.421,190.9
5,FRA-6_0_20240911_000000.oao,14:00:37,24.264,40.136,190.3
1,FRA-8_0_20240911_000000.sbp,13:15:01,27.318,35.649,189.1
2,FRA-8_0_20240911_000000.sbp,13:25:30,25.254,38.563,186.7
3,FRA-8_0_20240911_000000.sbp,13:35:28,27.505,35.407,189.7
4,FRA-8_0_20240911_000000.sbp,14:02:49,27.086,35.955,189.3
5,FRA-8_0_20240911_000000.sbp,14:11:51,24.344,40.004,190.8
1,FRA-51_0_20240911_000000.sbp,13:17:29,32.666,29.813,192.1
2,FRA-51_0_20240911_000000.sbp,13:31:53,31.059,31.355,191.2
3,FRA-51_0_20240911_000000.sbp,13:49:35,32.222,30.223,190.8
1,FRA-91_0_20240911_000000.oao,13:16:29,25.238,38.587,192.0
2,FRA-91_0_20240911_000000.oao,13:27:15,25.792,37.758,190.7
3,FRA-91_0_20240911_000000.oao,14:12:10,24.512,39.730,191.1
4,FRA-91_0_20240911_000000.oao,14:18:13,25.990,37.471,190.8
1,FRA-148_0_20240911_000000.oao,13:18:03,29.650,32.845,191.6
2,FRA-148_0_20240911_000000.oao,13:25:20,27.855,34.962,190.0
3,FRA-148_0_20240911_000000.oao,13:32:06,30.527,31.902,190.9
4,FRA-148_0_20240911_000000.oao,13:36:17,28.571,34.085,190.9
5,FRA-148_0_20240911_000000.oao,13:41:40,29.938,32.529,191.2
6,FRA-148_0_20240911_000000.oao,13:47:04,28.348,34.354,191.6
7,FRA-148_0_20240911_000000.oao,13:53:41,31.713,30.708,191.2
8,FRA-148_0_20240911_000000.oao,14:01:03,26.906,36.195,191.0
1,FRA-192_0_20240911_000000.oao,13:12:08,27.064,35.983,190.4
2,FRA-192_0_20240911_000000.oao,13:22:52,25.082,38.827,190.1
3,FRA-192_0_20240911_000000.oao,13:29:52,24.292,40.091,190.7
4,FRA-192_0_20240911_000000.oao,13:48:43,24.933,39.060,189.1
5,FRA-192_0_20240911_000000.oao,14:02:31,25.000,38.955,190.2
6,FRA-192_0_20240911_000000.oao,14:10:52,23.488,41.462,190.8
1,FRA-531_0_20240911_000000.oao,13:14:13,26.282,37.055,194.0
2,FRA-531_0_20240911_000000.oao,13:26:13,25.040,38.893,190.7
3,FRA-531_0_20240911_000000.oao,14:00:31,24.431,39.862,190.0
