1,ALA810BLA_810_20250506_070208.oao,09:34:09,32.977,29.532,191.9
2,ALA810BLA_810_20250506_070208.oao,09:42:33,34.262,28.424,192.7
3,ALA810BLA_810_20250506_070208.oao,09:51:16,32.332,30.121,191.6
4,ALA810BLA_810_20250506_070208.oao,10:01:17,31.776,30.648,192.2
5,ALA810BLA_810_20250506_070208.oao,10:10:19,29.117,33.446,192.2
1,ALB804ANT_804_20250506_065859.oao,09:33:04,24.039,40.512,191.9
2,ALB804ANT_804_20250506_065859.oao,09:38:15,23.716,41.064,191.9
3,ALB804ANT_804_20250506_065859.oao,09:45:51,24.322,40.041,192.5
4,ALB804ANT_804_20250506_065859.oao,10:07:18,22.513,43.257,191.8
5,ALB804ANT_804_20250506_065859.oao,10:12:08,22.678,42.943,192.2
6,ALB804ANT_804_20250506_065859.oao,10:22:49,23.526,41.396,191.9
7,ALB804ANT_804_20250506_065859.oao,10:40:36,23.280,41.832,191.9
8,ALB804ANT_804_20250506_065859.oao,10:52:16,23.456,41.518,192.3
1,BER869PAO_869_20250506_070641.oao,09:32:02,25.265,38.546,191.4
2,BER869PAO_869_20250506_070641.oao,10:23:11,28.245,34.480,190.9
3,BER869PAO_869_20250506_070641.oao,10:39:18,27.509,35.401,191.3
4,BER869PAO_869_20250506_070641.oao,10:58:52,28.002,34.778,191.5
1,BOR718CED_718_20250506_070301.oao,09:32:35,23.994,40.588,191.8
2,BOR718CED_718_20250506_070301.oao,09:38:39,24.148,40.328,191.5
3,BOR718CED_718_20250506_070301.oao,09:47:25,24.348,39.998,191.8
4,BOR718CED_718_20250506_070301.oao,10:06:56,23.661,41.159,191.3
5,BOR718CED_718_20250506_070301.oao,10:12:37,23.189,41.997,191.5
6,BOR718CED_718_20250506_070301.oao,10:27:56,25.362,38.398,191.0
7,BOR718CED_718_20250506_070301.oao,10:36:27,23.264,41.861,191.7
8,BOR718CED_718_20250506_070301.oao,10:44:19,27.381,35.567,192.0
9,BOR718CED_718_20250506_070301.oao,10:54:59,24.408,39.899,191.6
1,BOR814CHR_814_20250506_070133.oao,09:46:28,28.591,34.062,192.3
2,BOR814CHR_814_20250506_070133.oao,09:53:57,26.929,36.164,192.3
3,BOR814CHR_814_20250506_070133.oao,10:03:25,28.284,34.432,192.1
4,BOR814CHR_814_20250506_070133.oao,10:35:45,24.924,39.074,192.1
1,BOU870PAS_870_20250506_070233.oao,09:55:46,25.635,37.990,192.2
2,BOU870PAS_870_20250506_070233.oao,10:07:37,25.038,38.896,191.5
3,BOU870PAS_870_20250506_070233.oao,10:21:53,24.464,39.808,192.4
4,BOU870PAS_870_20250506_070233.oao,10:39:20,25.032,38.905,192.3
1,BOU1035SEB_1035_20250506_070403.oao,09:31:22,26.291,37.041,192.1
2,BOU1035SEB_1035_20250506_070403.oao,09:39:00,26.441,36.832,191.8
3,BOU1035SEB_1035_20250506_070403.oao,09:53:39,25.493,38.201,191.7
4,BOU1035SEB_1035_20250506_070403.oao,09:58:07,26.418,36.864,191.5
5,BOU1035SEB_1035_20250506_070403.oao,10:02:06,27.127,35.900,192.0
6,BOU1035SEB_1035_20250506_070403.oao,10:09:00,25.754,37.814,191.7
7,BOU1035SEB_1035_20250506_070403.oao,10:14:38,26.646,36.548,192.3
8,BOU1035SEB_1035_20250506_070403.oao,10:21:05,25.606,38.032,192.1
9,BOU1035SEB_1035_20250506_070403.oao,10:26:01,26.546,36.686,191.5
10,BOU1035SEB_1035_20250506_070403.oao,10:32:52,25.117,38.773,191.9
11,BOU1035SEB_1035_20250506_070403.oao,10:38:08,25.364,38.395,191.8
12,BOU1035SEB_1035_20250506_070403.oao,10:42:45,26.039,37.401,191.7
13,BOU1035SEB_1035_20250506_070403.oao,10:46:52,25.652,37.965,191.8
14,BOU1035SEB_1035_20250506_070403.oao,10:51:31,24.843,39.201,191.9
1,BRU652MAX_664_20250506_101949.oao,09:39:10,27.744,35.102,191.8
2,BRU652MAX_664_20250506_101949.oao,09:51:07,30.274,32.169,192.4
3,BRU652MAX_664_20250506_101949.oao,09:59:22,27.946,34.848,192.8
4,BRU652MAX_664_20250506_101949.oao,10:24:50,27.456,35.470,192.5
5,BRU652MAX_664_20250506_101949.oao,10:46:18,27.752,35.092,191.4
6,BRU652MAX_664_20250506_101949.oao,10:57:03,29.112,33.453,192.2
1,CRO841JIM_841_20250506_070107.oao,09:31:04,25.135,38.746,191.8
2,CRO841JIM_841_20250506_070107.oao,09:52:44,24.903,39.107,191.6
3,CRO841JIM_841_20250506_070107.oao,09:58:22,25.575,38.079,191.8
4,CRO841JIM_841_20250506_070107.oao,10:12:14,23.954,40.656,192.1
5,CRO841JIM_841_20250506_070107.oao,10:30:53,24.355,39.986,191.9
6,CRO841JIM_841_20250506_070107.oao,10:54:31,24.763,39.327,192.5
1,DEB819FRA_819_20250506_070159.oao,09:32:18,26.410,36.874,191.4
2,DEB819FRA_819_20250506_070159.oao,09:42:08,28.348,34.354,191.3
3,DEB819FRA_819_20250506_070159.oao,09:58:29,26.794,36.346,191.3
4,DEB819FRA_819_20250506_070159.oao,10:11:17,27.099,35.937,191.5
5,DEB819FRA_819_20250506_070159.oao,10:26:23,27.398,35.546,191.2
6,DEB819FRA_819_20250506_070159.oao,10:38:54,26.722,36.445,191.7
7,DEB819FRA_819_20250506_070159.oao,10:52:45,25.975,37.492,191.4
1,DEM822GUI_822_20250506_070149.oao,09:35:00,28.582,34.073,191.5
